Country,value
Jordan,0.040000000000000036
Kazakhstan,0.12
Kenya,0.22999999999999998
Kiribati,0.25
Kuwait,0.14
Kyrgyzstan,0.10999999999999999
Laos,0.17000000000000004
Latin America and the Caribbean (UN SDG),0.26
Latvia,0.010000000000000009
Least Developed Countries (LDCs),0.26
Lebanon,0.040000000000000036
Lesotho,0.06000000000000005
Liberia,0.08999999999999997
Libya,0.020000000000000018
Liechtenstein,0.020000000000000018
Lithuania,0.010000000000000009
Luxembourg,0.020000000000000018
Macao,0.18000000000000005
Madagascar,0.26
Malawi,0.18999999999999995
Malaysia,0.31000000000000005
Maldives,0.16000000000000003
Mali,0.020000000000000018
Malta,0.07999999999999996
Marshall Islands,0.18999999999999995
Martinique,0.31000000000000005
Mauritania,0.030000000000000027
Mauritius,0.62
Mayotte,0.17000000000000004
Mexico,0.31999999999999995
Micronesia (country),0.35
Moldova,0.030000000000000027
Monaco,0.12
Mongolia,0.050000000000000044
Montenegro,0.16000000000000003
Montserrat,0.4
Morocco,0.12
Mozambique,0.21999999999999997
Myanmar,0.20999999999999996
Namibia,0.030000000000000027
Nauru,0.19999999999999996
Nepal,0.15000000000000002
Netherlands,0.08999999999999997
New Caledonia,0.37
New Zealand,0.36
Nicaragua,0.18000000000000005
Niger,0.06999999999999995
Nigeria,0.15000000000000002
Niue,0.19999999999999996
Norfolk Island,0.31999999999999995
North Korea,0.09999999999999998
North Macedonia,0.07999999999999996
Northern Africa (UN),0.14
Northern Africa and Western Asia (UN SDG),0.17000000000000004
Northern America (UN),0.16000000000000003
Northern Mariana Islands,0.43000000000000005
Norway,0.050000000000000044
Oceania (UN SDG),0.20999999999999996
Oman,0.12
Pakistan,0.18000000000000005
Palau,0.35
Palestine,0.09999999999999998
Panama,0.28
Papua New Guinea,0.18000000000000005
Paraguay,0.050000000000000044
Peru,0.26
Philippines,0.32999999999999996
Pitcairn,0.30000000000000004
Poland,0.020000000000000018
Portugal,0.09999999999999998
Puerto Rico,0.31999999999999995
Qatar,0.18999999999999995
Reunion,0.44999999999999996
Romania,0.10999999999999999
Russia,0.050000000000000044
Rwanda,0.10999999999999999
Saint Barthlemy,0.020000000000000018
Saint Helena,0.36
Saint Kitts and Nevis,0.55
Saint Lucia,0.21999999999999997
Saint Martin (French part),0.07999999999999996
Saint Pierre and Miquelon,0.12
Saint Vincent and the Grenadines,0.26
Samoa,0.24
San Marino,0.16000000000000003
Sao Tome and Principe,0.20999999999999996
Saudi Arabia,0.10999999999999999
Senegal,0.06999999999999995
Serbia,0.07999999999999996
Seychelles,0.32999999999999996
Sierra Leone,0.06000000000000005
Singapore,0.16000000000000003
Sint Maarten (Dutch part),0.010000000000000009
Slovakia,0.030000000000000027
Slovenia,0.08999999999999997
Small Island Developing States (SIDS),0.29000000000000004
Solomon Islands,0.25
Somalia,0.09999999999999998
South Africa,0.22999999999999998
South Georgia and the South Sandwich Islands,0.06000000000000005
South Korea,0.31999999999999995
South Sudan,0.06999999999999995
Spain,0.14
Sri Lanka,0.44999999999999996
Sub-Saharan Africa (UN SDG),0.29000000000000004
Sudan,0.08999999999999997
Suriname,0.010000000000000009
Svalbard and Jan Mayen,0.09999999999999998
Sweden,0.010000000000000009
Switzerland,0.040000000000000036
Syria,0.050000000000000044
Tajikistan,0.010000000000000009
Tanzania,0.31999999999999995
Thailand,0.24
Togo,0.13
Tokelau,0.16000000000000003
Tonga,0.28
Trinidad and Tobago,0.13
Tunisia,0.050000000000000044
Turkey,0.09999999999999998
Turkmenistan,0.020000000000000018
Turks and Caicos Islands,0.15000000000000002
Tuvalu,0.18000000000000005
Uganda,0.26
Ukraine,0.06000000000000005
United Arab Emirates,0.16000000000000003
United Kingdom,0.030000000000000027
United States,0.17000000000000004
United States Virgin Islands,0.18000000000000005
Uruguay,0.08999999999999997
Uzbekistan,0.030000000000000027
Vanuatu,0.32999999999999996
Vatican,0.18000000000000005
Venezuela,0.18999999999999995
Vietnam,0.30000000000000004
Wallis and Futuna,0.17000000000000004
Western Sahara,0.030000000000000027
World,0.28
Yemen,0.13
Zambia,0.12
Zimbabwe,0.20999999999999996
